================ Training Loss (Tue May 21 18:45:30 2019) ================
(epoch: 4, iters: 1675, time: 0.266, data: 0.001) D_A: 0.228 G_A: 0.227 Cyc_A: 1.987 D_B: 0.174 G_B: 0.322 Cyc_B: 2.240 
(epoch: 4, iters: 1775, time: 0.268, data: 0.001) D_A: 0.309 G_A: 0.528 Cyc_A: 1.496 D_B: 0.190 G_B: 0.227 Cyc_B: 2.687 
(epoch: 4, iters: 1875, time: 0.270, data: 0.001) D_A: 0.132 G_A: 0.493 Cyc_A: 1.493 D_B: 0.290 G_B: 0.682 Cyc_B: 2.438 
(epoch: 4, iters: 1975, time: 0.267, data: 0.001) D_A: 0.319 G_A: 0.090 Cyc_A: 1.850 D_B: 0.170 G_B: 0.650 Cyc_B: 3.531 
(epoch: 4, iters: 2075, time: 0.289, data: 0.001) D_A: 0.197 G_A: 0.351 Cyc_A: 2.646 D_B: 0.162 G_B: 0.339 Cyc_B: 2.296 
(epoch: 4, iters: 2175, time: 0.262, data: 0.001) D_A: 0.146 G_A: 0.337 Cyc_A: 1.881 D_B: 0.229 G_B: 0.352 Cyc_B: 1.410 
(epoch: 4, iters: 2275, time: 0.276, data: 0.001) D_A: 0.197 G_A: 0.739 Cyc_A: 1.451 D_B: 0.164 G_B: 0.295 Cyc_B: 1.321 
(epoch: 5, iters: 100, time: 0.267, data: 0.175) D_A: 0.330 G_A: 0.794 Cyc_A: 1.487 D_B: 0.230 G_B: 0.266 Cyc_B: 3.516 
(epoch: 5, iters: 200, time: 0.262, data: 0.001) D_A: 0.277 G_A: 0.351 Cyc_A: 1.681 D_B: 0.264 G_B: 0.244 Cyc_B: 1.900 
(epoch: 5, iters: 300, time: 0.268, data: 0.001) D_A: 0.355 G_A: 0.146 Cyc_A: 1.434 D_B: 0.227 G_B: 0.289 Cyc_B: 1.990 
(epoch: 5, iters: 400, time: 0.266, data: 0.001) D_A: 0.206 G_A: 0.223 Cyc_A: 1.298 D_B: 0.249 G_B: 0.336 Cyc_B: 1.669 
(epoch: 5, iters: 500, time: 0.391, data: 0.001) D_A: 0.263 G_A: 0.403 Cyc_A: 1.124 D_B: 0.233 G_B: 0.309 Cyc_B: 1.995 
(epoch: 5, iters: 600, time: 0.284, data: 0.001) D_A: 0.162 G_A: 0.632 Cyc_A: 1.746 D_B: 0.213 G_B: 0.298 Cyc_B: 2.540 
(epoch: 5, iters: 700, time: 0.301, data: 0.001) D_A: 0.182 G_A: 0.374 Cyc_A: 2.000 D_B: 0.237 G_B: 0.310 Cyc_B: 4.585 
(epoch: 5, iters: 800, time: 0.269, data: 0.001) D_A: 0.120 G_A: 0.507 Cyc_A: 1.518 D_B: 0.212 G_B: 0.349 Cyc_B: 1.742 
